admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectOO	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectOO	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectOO	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectOO	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectOO	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectLL	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectLL	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectLL	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectLL	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectLL	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectLL	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectLL	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectVV	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectVV	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectVV	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectVV	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectVV	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectVV	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectVV	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectZZ	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectZZ	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectZZ	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectZZ	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectZZ	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectZZ	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	ProjectZZ	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	p1	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	p1	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	p1	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	p1	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	p1	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	p1	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	p1	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj2	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj2	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj2	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj2	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj2	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj2	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj2	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj3	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj3	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj3	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj3	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj3	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj3	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj3	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj4	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj4	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj4	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj4	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj4	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj4	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj4	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj5	Workflow1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj5	Workflow1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj5	Workflow1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj5	Workflow2	2	ELAND	1	aligner	bin/aligners/ELAND.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj5	WorkflowA	2	FTP	1	utility	bin/utils/FTP.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-18 09:03:39	2012-02-18 09:04:13	0	3371	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj5	WorkflowA	2	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stderr	/nethome/admin/agua/ProjectY/Workflow2/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-18 09:23:36	2012-02-18 09:23:39	0	3634	0	error			
admin	bioapps	0.6.0	/agua/bioapps	syoung	proj5	WorkflowA	2	novoIndex	3	converter	bin/converters/novoIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
admin	bioapps	0.6.0	/agua/bioapps	syoung	p1	WorkflowXX1	1	FTP	1	utility	bin/utils/deepvac.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/1-FTP.stdout	0000-00-00 00:00:00	2012-02-26 04:24:14	2012-02-26 04:36:30	0	7860	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	p1	WorkflowXX1	1	unzipFiles	2	utility	bin/utils/unzipFiles.pl			0	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stderr	/nethome/admin/agua/Project1/Workflow1/stdout/2-unzipFiles.stdout	0000-00-00 00:00:00	2012-02-27 03:39:00	2012-02-27 03:39:27	0	8997	0	completed			
admin	bioapps	0.6.0	/agua/bioapps	syoung	p1	WorkflowXX1	1	elandIndex	3	converter	bin/converters/elandIndex.pl			0			0000-00-00 00:00:00	0000-00-00 00:00:00	0000-00-00 00:00:00	0	0	0				
